Value Set Name,Code Type,Code,Brand name,Generic product name,Route,Description,Drug ID
MPM-C_2016,NDC,55887042560,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-10 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,55887042590,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-10 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,59762329301,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-10 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,59762329302,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-10 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,59762329303,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-10 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,59762329304,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-10 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,60429004401,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-10 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,60429004410,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-10 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,60505268901,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-10 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,63304053601,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-10 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,63304053605,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-10 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,63629167901,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-10 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,63629167902,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-10 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,63629167903,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-10 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,65862004301,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-10 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,65862004305,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-10 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,66336057230,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-10 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,68084076621,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-10 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,68180051801,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-10 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,68180051802,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-10 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,6014058,Prinzide,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,143126301,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,143126310,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,172503400,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,172503410,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,172503460,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,172503470,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,185015201,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,185015210,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,247210700,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,247210730,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,247210760,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,247210779,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,247210790,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,310014210,Zestoretic,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,310014211,Zestoretic,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,378201201,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,591086101,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,591086105,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,10544056430,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,21695073430,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,23490582101,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,42291039101,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,42291039110,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,42291039190,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,43063006530,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,43063006590,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,43063045830,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,43063045890,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,49999092410,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,49999092430,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,49999092460,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,51079069840,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,52427043690,Zestoretic,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,54458099210,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,54569609200,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,54569609201,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,54868400300,Zestoretic,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,54868463700,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,54868463701,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,54868463702,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,54868463703,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,54868463704,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,55887042620,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,55887042660,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,55887042690,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,58016022800,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,58016022802,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,58016022830,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,58016022860,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,58016022890,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,59762329401,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,59762329402,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,59762329403,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,59762329404,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,60429004501,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,60429004510,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,60505269001,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,63304053701,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,63304053705,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,65862004401,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,65862004405,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,66336080530,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,67544037760,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,67544041860,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,68084072721,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,68180051901,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,68180051902,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 12.5 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,6014231,Prinzide,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,143126401,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,143126410,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,172503200,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,172503210,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,172503260,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,172503270,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,185017301,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,185017310,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,310014511,Zestoretic,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,378202501,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,591086201,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,591086205,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,16590030930,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,16590030960,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,16590030972,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,16590030990,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,21695073530,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,23490582201,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,42291039201,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,42291039210,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,42291039290,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,43063013090,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,49999032100,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,49999032130,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,49999032160,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,51079069940,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,52427043790,Zestoretic,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,52959099702,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,52959099730,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,52959099760,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,52959099790,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,54458091002,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,54458099110,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,54569622800,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,54569622801,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,54868478500,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,54868478501,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,54868478502,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,54868478503,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,55045322506,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,55289057330,Prinzide,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,55289087830,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,55289087890,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,55887053260,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,59762329501,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,59762329502,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,59762329503,Hydrochlorothiazide-Lisinopril,hydrochlorothiazide-lisinopril 25 mg-20 mg oral tablet,oral,Antihypertensive combinations,
