Value Set Name,Code Type,Code,Brand name,Generic product name,Route,Description,Drug ID
CDC-A_2016,NDC,00182199489,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,00247044402,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,00247044403,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,00247044460,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,00378110501,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,00378110505,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,00591046001,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,00591046005,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,00591046010,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,00781145201,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,00781145210,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,00832049110,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,00832049111,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,00904612461,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,16729013900,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,16729013916,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,16729013917,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,21695046930,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,21695046960,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,21695046990,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,23490563403,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,33358015800,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,33358015830,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,33358015860,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,43353037960,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,49999010800,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,49999010830,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,49999010860,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,51079081001,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,51079081017,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,51079081019,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,51079081020,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,51285059804,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,51655096124,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,51655096125,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,52959082320,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,52959082360,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,53808025701,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,53808025801,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,53808036901,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,53808040001,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,54569020601,Glucotrol,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,54569020602,Glucotrol,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,54569020603,Glucotrol,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,54569384100,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,54569384101,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,54569384102,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,54569856500,Glucotrol,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,54868099701,Glucotrol,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,54868099702,Glucotrol,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,54868099704,Glucotrol,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,54868331801,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,54868331802,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,54868331803,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,54868331804,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,54868331805,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,55045226501,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,55289042430,Glucotrol,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,55289080614,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,55289080630,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,55289080660,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,55289080686,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,55289080690,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,55887072701,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,55887072730,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,55887072760,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,57664039813,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,57664039818,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,57664039888,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,57866646301,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,57866646302,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,58016087600,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,58016087610,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,58016087612,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,58016087614,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,58016087615,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,58016087620,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,58016087621,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,58016087624,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,58016087628,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,58016087630,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,58016087640,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,58016087650,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,58016087660,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,58864002714,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,58864002790,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,60505014100,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,60505014101,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,60505014102,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,60505014108,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,61392006345,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,61392006354,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,61392006391,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,63629139801,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,63629139802,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,63629139803,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,63739011610,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,63874031601,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,63874031602,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,63874031604,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,63874031605,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,63874031610,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,63874031612,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,63874031614,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,63874031615,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,63874031620,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,63874031621,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,63874031624,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,63874031628,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,63874031630,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,63874031650,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,63874031660,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,63874031681,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,63874031690,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,66267010030,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,66267010060,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,66336073030,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,66336073060,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,67046023530,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,68645015054,GlipiZIDE,glipiZIDE 5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,00049017402,Glucotrol XL,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,00049017403,Glucotrol XL,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,00049155066,Glucotrol XL,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,00049155073,Glucotrol XL,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,00228289910,GlipiZIDE Extended Release,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,00228289950,GlipiZIDE Extended Release,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,00228289996,GlipiZIDE Extended Release,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,00247176302,Glucotrol XL,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,00247176330,Glucotrol XL,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,00247215900,GlipiZIDE Extended Release,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,00247215930,GlipiZIDE Extended Release,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,00591084401,GlipiZIDE Extended Release,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,00591084410,GlipiZIDE Extended Release,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,00591084415,GlipiZIDE Extended Release,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,10370019001,GlipiZIDE Extended Release,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,23490563503,GlipiZIDE Extended Release,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,35356012190,Glucotrol XL,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,49884074501,GlipiZIDE Extended Release,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,49884074505,GlipiZIDE Extended Release,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,54569393700,Glucotrol XL,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,54569554700,GlipiZIDE Extended Release,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,54569554701,GlipiZIDE XL,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,54868333500,Glucotrol XL,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,54868333501,Glucotrol XL,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,54868333502,Glucotrol XL,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,54868333503,Glucotrol XL,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,54868521000,GlipiZIDE Extended Release,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,54868521001,GlipiZIDE Extended Release,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,54868521002,GlipiZIDE Extended Release,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,54868521003,GlipiZIDE Extended Release,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,55289077907,GlipiZIDE Extended Release,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,55887021290,GlipiZIDE Extended Release,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,58016033400,GlipiZIDE Extended Release,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,58016033402,GlipiZIDE Extended Release,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,58016033430,GlipiZIDE Extended Release,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,58016033460,GlipiZIDE Extended Release,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,58016033490,GlipiZIDE Extended Release,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,58864070530,Glucotrol XL,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,58864095730,GlipiZIDE Extended Release,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,59762054101,GlipiZIDE XL,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,59762054102,GlipiZIDE XL,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,59762503201,GlipiZIDE XL,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,59762503202,GlipiZIDE XL,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,62037087201,GlipiZIDE Extended Release,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,62037087205,GlipiZIDE Extended Release,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,68084011101,GlipiZIDE Extended Release,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,68084011111,GlipiZIDE Extended Release,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,68115015730,Glucotrol XL,"glipiZIDE 5 mg oral tablet, extended release",oral,Sulfonylureas,
CDC-A_2016,NDC,00039005305,DiaBeta,glyBURIDE 1.25 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,00093834201,GlyBURIDE,glyBURIDE 1.25 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,00093947753,GlyBURIDE,glyBURIDE 1.25 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,00247206930,GlyBURIDE,glyBURIDE 1.25 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,00247206960,GlyBURIDE,glyBURIDE 1.25 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,00247206990,GlyBURIDE,glyBURIDE 1.25 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,00781113801,GlyBURIDE,glyBURIDE 1.25 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,00904613760,GlyBURIDE,glyBURIDE 1.25 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,23155005601,GlyBURIDE,glyBURIDE 1.25 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,54569383200,GlyBURIDE,glyBURIDE 1.25 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,54868342600,GlyBURIDE,glyBURIDE 1.25 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,54868342601,GlyBURIDE,glyBURIDE 1.25 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,55887096530,GlyBURIDE,glyBURIDE 1.25 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,57237002001,GlyBURIDE,glyBURIDE 1.25 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,59762702009,GlyBURIDE,glyBURIDE 1.25 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,61392011730,GlyBURIDE,glyBURIDE 1.25 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,61392011731,GlyBURIDE,glyBURIDE 1.25 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,61392011732,GlyBURIDE,glyBURIDE 1.25 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,61392011739,GlyBURIDE,glyBURIDE 1.25 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,61392011745,GlyBURIDE,glyBURIDE 1.25 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,61392011751,GlyBURIDE,glyBURIDE 1.25 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,61392011754,GlyBURIDE,glyBURIDE 1.25 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,61392011760,GlyBURIDE,glyBURIDE 1.25 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,61392011790,GlyBURIDE,glyBURIDE 1.25 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,61392011791,GlyBURIDE,glyBURIDE 1.25 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,63874066501,GlyBURIDE,glyBURIDE 1.25 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,63874066504,GlyBURIDE,glyBURIDE 1.25 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,63874066510,GlyBURIDE,glyBURIDE 1.25 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,63874066514,GlyBURIDE,glyBURIDE 1.25 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,63874066530,GlyBURIDE,glyBURIDE 1.25 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,63874066560,GlyBURIDE,glyBURIDE 1.25 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,63874066590,GlyBURIDE,glyBURIDE 1.25 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,64720012310,GlyBURIDE,glyBURIDE 1.25 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,65862002801,GlyBURIDE,glyBURIDE 1.25 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,66105098403,GlyBURIDE,glyBURIDE 1.25 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,66105098406,GlyBURIDE,glyBURIDE 1.25 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,66105098410,GlyBURIDE,glyBURIDE 1.25 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,66105098411,GlyBURIDE,glyBURIDE 1.25 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,66105098450,GlyBURIDE,glyBURIDE 1.25 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,67544066141,GlyBURIDE,glyBURIDE 1.25 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,00039005110,DiaBeta,glyBURIDE 2.5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,00039005150,DiaBeta,glyBURIDE 2.5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,00093834301,GlyBURIDE,glyBURIDE 2.5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,00093834305,GlyBURIDE,glyBURIDE 2.5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,00093834310,GlyBURIDE,glyBURIDE 2.5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,00093834398,GlyBURIDE,glyBURIDE 2.5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,00093943301,GlyBURIDE,glyBURIDE 2.5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,00093943305,GlyBURIDE,glyBURIDE 2.5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,00182264600,GlyBURIDE,glyBURIDE 2.5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,00182264689,GlyBURIDE,glyBURIDE 2.5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,00247170430,GlyBURIDE,glyBURIDE 2.5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,00781114601,GlyBURIDE,glyBURIDE 2.5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,00904613840,GlyBURIDE,glyBURIDE 2.5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,00904613860,GlyBURIDE,glyBURIDE 2.5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,21695046730,GlyBURIDE,glyBURIDE 2.5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,21695046760,GlyBURIDE,glyBURIDE 2.5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,23155005701,GlyBURIDE,glyBURIDE 2.5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,23490563801,GlyBURIDE,glyBURIDE 2.5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,23490563802,GlyBURIDE,glyBURIDE 2.5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,33358016030,GlyBURIDE,glyBURIDE 2.5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,33358016060,GlyBURIDE,glyBURIDE 2.5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,35356036030,GlyBURIDE,glyBURIDE 2.5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,42291031650,GlyBURIDE,glyBURIDE 2.5 mg oral tablet,oral,Sulfonylureas,
CDC-A_2016,NDC,51079087201,GlyBURIDE,glyBURIDE 2.5 mg oral tablet,oral,Sulfonylureas,
